f(x),x,f(x) SEM,f(x) fit,gama,k
15602.67,181,60.68636053138673,15858.303861637223,0.3268328632183941,2899.834298511158
15463.22,182,62.54310284221045,15886.88621648427,0.3268328632183941,2899.834298511158
15705.75,183,62.31743173446574,15915.363047750354,0.3268328632183941,2899.834298511158
15649.79,184,65.62575605336488,15943.735318473742,0.3268328632183941,2899.834298511158
15717.98,185,59.709441210724535,15972.003977727001,0.3268328632183941,2899.834298511158
15883.37,186,58.35395246842212,16000.169960893749,0.3268328632183941,2899.834298511158
15846.5,187,56.439833880733985,16028.23418993853,0.3268328632183941,2899.834298511158
15779.88,188,58.252127511327515,16056.197573669917,0.3268328632183941,2899.834298511158
15817.95,189,61.50809649422939,16084.061007997105,0.3268328632183941,2899.834298511158
15971.12,190,62.41795953671725,16111.825376180153,0.3268328632183941,2899.834298511158
15844.21,191,65.68187840268465,16139.49154907412,0.3268328632183941,2899.834298511158
15932.47,192,63.89260632048314,16167.060385367182,0.3268328632183941,2899.834298511158
15951.32,193,66.68998664861104,16194.532731813015,0.3268328632183941,2899.834298511158
15997.59,194,56.499630990124196,16221.909423457531,0.3268328632183941,2899.834298511158
16119.07,195,65.18449381051703,16249.191283860173,0.3268328632183941,2899.834298511158
16004.75,196,68.05208845012945,16276.3791253099,0.3268328632183941,2899.834298511158
16008.29,197,62.43940463773779,16303.473749036075,0.3268328632183941,2899.834298511158
16135.13,198,62.374821155185806,16330.475945414288,0.3268328632183941,2899.834298511158
16217.02,199,64.61677860097697,16357.386494167404,0.3268328632183941,2899.834298511158
16286.0,200,61.282228379453656,16384.20616456184,0.3268328632183941,2899.834298511158
16282.42,201,54.798383777685125,16410.9357155993,0.3268328632183941,2899.834298511158
16362.81,202,55.02423468827443,16437.575896204035,0.3268328632183941,2899.834298511158
16307.74,203,59.307225478346176,16464.127445405797,0.3268328632183941,2899.834298511158
16244.55,204,62.1746909680273,16490.591092518574,0.3268328632183941,2899.834298511158
16335.49,205,64.82201193509141,16516.967557315256,0.3268328632183941,2899.834298511158
16393.99,206,59.29796612758895,16543.257550198294,0.3268328632183941,2899.834298511158
16530.97,207,60.466672438274415,16569.461772366525,0.3268328632183941,2899.834298511158
16450.47,208,54.697588178321475,16595.58091597823,0.3268328632183941,2899.834298511158
16491.83,209,57.21172807469575,16621.61566431051,0.3268328632183941,2899.834298511158
16696.54,210,63.521769782993566,16647.56669191514,0.3268328632183941,2899.834298511158
16613.51,211,60.007183904946075,16673.434664770943,0.3268328632183941,2899.834298511158
16532.39,212,63.967962143623744,16699.22024043279,0.3268328632183941,2899.834298511158
16666.44,213,65.10317269495778,16724.92406817733,0.3268328632183941,2899.834298511158
16635.25,214,63.15644736235837,16750.546789145505,0.3268328632183941,2899.834298511158
16669.6,215,64.7972128094935,16776.089036482008,0.3268328632183941,2899.834298511158
16791.05,216,56.309974312467126,16801.55143547166,0.3268328632183941,2899.834298511158
16787.1,217,59.74854970557186,16826.93460367288,0.3268328632183941,2899.834298511158
16742.35,218,57.54605599522925,16852.239151048245,0.3268328632183941,2899.834298511158
16779.84,219,58.07543982709999,16877.4656800923,0.3268328632183941,2899.834298511158
16762.13,220,54.750249582014966,16902.614785956626,0.3268328632183941,2899.834298511158
16769.6,221,57.310857116556406,16927.68705657224,0.3268328632183941,2899.834298511158
16837.11,222,63.04793734159987,16952.68307276942,0.3268328632183941,2899.834298511158
16938.64,223,68.72818003783551,16977.60340839505,0.3268328632183941,2899.834298511158
16997.55,224,67.96674970643046,17002.448630427432,0.3268328632183941,2899.834298511158
17052.33,225,58.00280741202763,17027.219299088774,0.3268328632183941,2899.834298511158
17136.46,226,63.551316129708766,17051.91596795532,0.3268328632183941,2899.834298511158
17124.71,227,57.845255595852414,17076.539184065205,0.3268328632183941,2899.834298511158
17064.08,228,56.96054753737517,17101.08948802409,0.3268328632183941,2899.834298511158
17198.13,229,59.913922523243386,17125.567414108635,0.3268328632183941,2899.834298511158
17254.04,230,57.692460372551146,17149.97349036789,0.3268328632183941,2899.834298511158
17197.97,231,65.31517443221836,17174.308238722595,0.3268328632183941,2899.834298511158
17099.59,232,66.35164220448748,17198.572175062465,0.3268328632183941,2899.834298511158
17258.67,233,61.531466951898075,17222.765809341585,0.3268328632183941,2899.834298511158
17345.54,234,59.01112105426237,17246.88964567181,0.3268328632183941,2899.834298511158
17240.11,235,60.138066559334526,17270.94418241435,0.3268328632183941,2899.834298511158
17289.07,236,60.41918428192264,17294.929912269556,0.3268328632183941,2899.834298511158
17341.42,237,60.845544112809435,17318.847322364847,0.3268328632183941,2899.834298511158
17415.94,238,58.53689817956575,17342.696894341025,0.3268328632183941,2899.834298511158
17457.13,239,59.42633612509293,17366.479104436778,0.3268328632183941,2899.834298511158
17490.24,240,60.163578565927956,17390.194423571626,0.3268328632183941,2899.834298511158
17492.77,241,54.058824777862455,17413.8433174272,0.3268328632183941,2899.834298511158
17590.84,242,56.12765702243665,17437.42624652697,0.3268328632183941,2899.834298511158
17483.87,243,55.54198094662045,17460.943666314422,0.3268328632183941,2899.834298511158
17709.55,244,52.71002314934077,17484.396027229745,0.3268328632183941,2899.834298511158
17541.84,245,52.790509783789005,17507.78377478506,0.3268328632183941,2899.834298511158
17645.63,246,62.613618189881684,17531.10734963818,0.3268328632183941,2899.834298511158
17673.9,247,59.98966661859443,17554.367187665008,0.3268328632183941,2899.834298511158
17605.57,248,58.64131727646636,17577.56372003055,0.3268328632183941,2899.834298511158
17747.2,249,60.4082106935135,17600.697373258605,0.3268328632183941,2899.834298511158
17740.63,250,57.76221660979405,17623.76856930012,0.3268328632183941,2899.834298511158
17764.21,251,51.64514174301941,17646.777725600296,0.3268328632183941,2899.834298511158
17722.09,252,57.84653520612566,17669.72525516445,0.3268328632183941,2899.834298511158
17761.63,253,55.75808435291757,17692.611566622625,0.3268328632183941,2899.834298511158
17890.67,254,54.21118087925434,17715.43706429304,0.3268328632183941,2899.834298511158
17875.08,255,53.69641313754936,17738.20214824436,0.3268328632183941,2899.834298511158
17903.9,256,64.06797447660847,17760.907214356834,0.3268328632183941,2899.834298511158
17849.86,257,55.76670021191188,17783.5526543823,0.3268328632183941,2899.834298511158
18033.19,258,56.11944817651332,17806.138856003126,0.3268328632183941,2899.834298511158
18102.65,259,50.74005724367001,17828.666202890065,0.3268328632183941,2899.834298511158
17996.79,260,70.14054763995162,17851.135074759088,0.3268328632183941,2899.834298511158
18119.34,261,52.69667388349893,17873.54584742716,0.3268328632183941,2899.834298511158
18100.44,262,59.42000703772793,17895.898892867066,0.3268328632183941,2899.834298511158
18154.91,263,56.96963411424643,17918.19457926122,0.3268328632183941,2899.834298511158
18108.26,264,54.62055449862601,17940.43327105455,0.3268328632183941,2899.834298511158
18197.87,265,58.243589242755185,17962.615329006407,0.3268328632183941,2899.834298511158
18305.27,266,50.292146212973165,17984.74111024163,0.3268328632183941,2899.834298511158
18297.87,267,54.529368706369155,18006.81096830063,0.3268328632183941,2899.834298511158
18290.03,268,56.96782975744054,18028.825253188657,0.3268328632183941,2899.834298511158
18222.97,269,45.08902631394244,18050.784311424202,0.3268328632183941,2899.834298511158
18382.43,270,53.98597882877563,18072.68848608653,0.3268328632183941,2899.834298511158
18426.43,271,49.08904556975512,18094.538116862423,0.3268328632183941,2899.834298511158
18337.69,272,55.21289685198449,18116.33354009209,0.3268328632183941,2899.834298511158
18329.22,273,51.839931529759,18138.07508881434,0.3268328632183941,2899.834298511158
18438.46,274,57.60843341039574,18159.7630928109,0.3268328632183941,2899.834298511158
18505.12,275,56.363386783416146,18181.397878650056,0.3268328632183941,2899.834298511158
18602.63,276,48.07542612364135,18202.97976972952,0.3268328632183941,2899.834298511158
18504.41,277,51.7867618804324,18224.50908631857,0.3268328632183941,2899.834298511158
18662.05,278,54.66160799765123,18245.986145599476,0.3268328632183941,2899.834298511158
18562.55,279,62.71933050656647,18267.411261708257,0.3268328632183941,2899.834298511158
18678.85,280,46.083315798122584,18288.784745774723,0.3268328632183941,2899.834298511158
18725.97,281,53.406176495596355,18310.10690596187,0.3268328632183941,2899.834298511158
18692.38,282,50.864827362591754,18331.378047504626,0.3268328632183941,2899.834298511158
18662.29,283,62.03974336315114,18352.598472747923,0.3268328632183941,2899.834298511158
18675.06,284,45.54726442904884,18373.768481184183,0.3268328632183941,2899.834298511158
18829.94,285,54.931485001267205,18394.888369490156,0.3268328632183941,2899.834298511158
18783.77,286,50.528433549534235,18415.958431563173,0.3268328632183941,2899.834298511158
18749.54,287,48.30703238429968,18436.978958556796,0.3268328632183941,2899.834298511158
