f(x),x,f(x) SEM,f(x) fit,gama,k
24611.93,265,153.54599169847015,25277.108712432757,0.4482307625854133,2072.7840125494554
24331.93,266,145.74501620461967,25319.818921250586,0.4482307625854133,2072.7840125494554
24666.6,267,160.90168903822465,25362.440626966854,0.4482307625854133,2072.7840125494554
24648.34,268,158.57836110296074,25404.974343421352,0.4482307625854133,2072.7840125494554
24507.34,269,134.5212169965103,25447.420579566326,0.4482307625854133,2072.7840125494554
24907.75,270,177.12928587374086,25489.779839530962,0.4482307625854133,2072.7840125494554
24807.9,271,151.00312158122006,25532.05262268475,0.4482307625854133,2072.7840125494554
24646.69,272,155.84926588135596,25574.23942369982,0.4482307625854133,2072.7840125494554
24749.91,273,185.36033163663805,25616.3407326122,0.4482307625854133,2072.7840125494554
24971.11,274,148.62577090386338,25658.35703488208,0.4482307625854133,2072.7840125494554
24798.4,275,165.29274856227886,25700.288811453072,0.4482307625854133,2072.7840125494554
24889.07,276,158.1333418001684,25742.136538810482,0.4482307625854133,2072.7840125494554
24973.42,277,142.1624140043899,25783.90068903863,0.4482307625854133,2072.7840125494554
24986.3,278,179.65251335719063,25825.58172987721,0.4482307625854133,2072.7840125494554
24962.6,279,160.48749030829333,25867.180124776754,0.4482307625854133,2072.7840125494554
24905.06,280,165.6810181089438,25908.6963329532,0.4482307625854133,2072.7840125494554
24956.04,281,161.05143285373907,25950.130809441518,0.4482307625854133,2072.7840125494554
25130.22,282,147.01729134885989,25991.484005148523,0.4482307625854133,2072.7840125494554
25155.28,283,166.46493614469256,26032.756366904825,0.4482307625854133,2072.7840125494554
25139.17,284,166.05587598909307,26073.94833751593,0.4482307625854133,2072.7840125494554
25380.24,285,170.4488644074163,26115.06035581252,0.4482307625854133,2072.7840125494554
25367.76,286,148.29228040691405,26156.092856699972,0.4482307625854133,2072.7840125494554
25272.64,287,137.56487139682224,26197.04627120702,0.4482307625854133,2072.7840125494554
25639.99,288,175.04135066730473,26237.92102653371,0.4482307625854133,2072.7840125494554
25364.3,289,168.12564235166988,26278.71754609857,0.4482307625854133,2072.7840125494554
25649.38,290,187.19552236076373,26319.436249585036,0.4482307625854133,2072.7840125494554
25511.12,291,148.6666872401127,26360.07755298715,0.4482307625854133,2072.7840125494554
25524.09,292,144.821363382338,26400.641868654555,0.4482307625854133,2072.7840125494554
25884.05,293,178.71497898083757,26441.12960533678,0.4482307625854133,2072.7840125494554
25981.45,294,183.73347372944014,26481.54116822684,0.4482307625854133,2072.7840125494554
26024.28,295,168.59024983489982,26521.87695900416,0.4482307625854133,2072.7840125494554
25777.47,296,157.9013855755125,26562.137375876846,0.4482307625854133,2072.7840125494554
25713.97,297,161.18943210152494,26602.322813623294,0.4482307625854133,2072.7840125494554
25636.23,298,169.09198611609855,26642.433663633165,0.4482307625854133,2072.7840125494554
26341.19,299,169.06819716291764,26682.47031394774,0.4482307625854133,2072.7840125494554
26112.94,300,167.48914502441673,26722.43314929966,0.4482307625854133,2072.7840125494554
26130.96,301,160.09553771407747,26762.32255115206,0.4482307625854133,2072.7840125494554
25943.26,302,156.067067699121,26802.13889773712,0.4482307625854133,2072.7840125494554
26219.38,303,155.21098236421497,26841.88256409402,0.4482307625854133,2072.7840125494554
26196.35,304,173.92628205912152,26881.553922106326,0.4482307625854133,2072.7840125494554
26260.68,305,179.67171403490985,26921.153340538858,0.4482307625854133,2072.7840125494554
26342.11,306,169.71628309170762,26960.681185073947,0.4482307625854133,2072.7840125494554
25957.31,307,161.05521776927029,27000.13781834718,0.4482307625854133,2072.7840125494554
26252.0,308,166.63856672208843,27039.52359998264,0.4482307625854133,2072.7840125494554
26456.57,309,164.70164041243018,27078.83888662759,0.4482307625854133,2072.7840125494554
26630.5,310,144.60117111167767,27118.084031986647,0.4482307625854133,2072.7840125494554
26461.68,311,156.75330543129343,27157.259386855494,0.4482307625854133,2072.7840125494554
26642.18,312,163.73740209385406,27196.365299154044,0.4482307625854133,2072.7840125494554
26715.72,313,154.1993371312509,27235.402113959175,0.4482307625854133,2072.7840125494554
26534.38,314,171.06188777897037,27274.370173536947,0.4482307625854133,2072.7840125494554
26784.88,315,177.54529840538888,27313.26981737436,0.4482307625854133,2072.7840125494554
26452.0,316,163.81671329737864,27352.101382210687,0.4482307625854133,2072.7840125494554
26731.85,317,180.6792461096389,27390.865202068322,0.4482307625854133,2072.7840125494554
26601.57,318,158.2175073987539,27429.56160828317,0.4482307625854133,2072.7840125494554
26930.14,319,154.9120271820641,27468.190929534667,0.4482307625854133,2072.7840125494554
26906.29,320,182.99190813649204,27506.753491875304,0.4482307625854133,2072.7840125494554
26856.58,321,162.46153619683136,27545.249618759764,0.4482307625854133,2072.7840125494554
26721.36,322,170.41131673902197,27583.679631073654,0.4482307625854133,2072.7840125494554
27135.7,323,164.10548621560648,27622.043847161804,0.4482307625854133,2072.7840125494554
26847.29,324,158.04398076983432,27660.34258285618,0.4482307625854133,2072.7840125494554
27141.66,325,171.3174259918846,27698.57615150343,0.4482307625854133,2072.7840125494554
27408.42,326,162.67697382893934,27736.744863991997,0.4482307625854133,2072.7840125494554
