f(x),x,f(x) SEM,f(x) fit,gama,k
64565.49,292,135.5197808775195,63003.63387151654,0.498048857621946,3728.073674150819
64746.07,293,132.80771872344334,63111.003610201755,0.498048857621946,3728.073674150819
64831.07,294,140.76127958104433,63218.18956610331,0.498048857621946,3728.073674150819
64989.18,295,127.70386702259745,63325.19267731076,0.498048857621946,3728.073674150819
64934.74,296,129.5197349495981,63432.01387396423,0.498048857621946,3728.073674150819
65398.51,297,136.8703570735992,63538.65407834844,0.498048857621946,3728.073674150819
65216.04,298,146.712180899346,63645.11420498523,0.498048857621946,3728.073674150819
65340.91,299,147.28908295792277,63751.39516072471,0.498048857621946,3728.073674150819
65630.78,300,128.91289015643412,63857.49784483503,0.498048857621946,3728.073674150819
65740.72,301,118.46521722821974,63963.423149090864,0.498048857621946,3728.073674150819
66013.51,302,143.82511440754507,64069.17195786042,0.498048857621946,3728.073674150819
65663.08,303,126.63905494903159,64174.74514819136,0.498048857621946,3728.073674150819
66026.22,304,131.43246495613042,64280.14358989526,0.498048857621946,3728.073674150819
66184.96,305,107.36596334429494,64385.368145630964,0.498048857621946,3728.073674150819
66291.37,306,140.15661633337257,64490.41967098655,0.498048857621946,3728.073674150819
66445.42,307,125.99868860949755,64595.2990145603,0.498048857621946,3728.073674150819
66568.54,308,128.50655167041958,64700.00701804028,0.498048857621946,3728.073674150819
66578.94,309,149.66482135597246,64804.54451628289,0.498048857621946,3728.073674150819
66645.04,310,152.79373758915855,64908.912337390204,0.498048857621946,3728.073674150819
66948.04,311,112.13205321216478,65013.1113027862,0.498048857621946,3728.073674150819
66935.16,312,118.96350830011154,65117.14222729196,0.498048857621946,3728.073674150819
66934.47,313,123.42991914606459,65221.00591919963,0.498048857621946,3728.073674150819
67116.64,314,132.0858654914532,65324.70318034548,0.498048857621946,3728.073674150819
67332.4,315,110.16199916761704,65428.234806181834,0.498048857621946,3728.073674150819
67493.65,316,113.52469884335633,65531.601585847966,0.498048857621946,3728.073674150819
67630.41,317,112.71377901032277,65634.80430224,0.498048857621946,3728.073674150819
67551.09,318,115.12963715970469,65737.84373207987,0.498048857621946,3728.073674150819
67571.66,319,124.06438066381077,65840.72064598324,0.498048857621946,3728.073674150819
68013.68,320,111.9449719435149,65943.43580852644,0.498048857621946,3728.073674150819
68234.21,321,114.36049707796478,66045.98997831259,0.498048857621946,3728.073674150819
68116.33,322,111.78484208604502,66148.38390803662,0.498048857621946,3728.073674150819
68083.77,323,112.55039980364172,66250.61834454956,0.498048857621946,3728.073674150819
68492.58,324,96.63743045868182,66352.6940289218,0.498048857621946,3728.073674150819
68629.69,325,96.49160919714492,66454.61169650556,0.498048857621946,3728.073674150819
68661.68,326,102.35689086266106,66556.3720769964,0.498048857621946,3728.073674150819
68900.7,327,93.02922805617207,66657.97589449401,0.498048857621946,3728.073674150819
68782.77,328,100.4771282633038,66759.423867562,0.498048857621946,3728.073674150819
68980.77,329,109.98811309051594,66860.7167092871,0.498048857621946,3728.073674150819
69201.69,330,85.33861098144511,66961.85512733723,0.498048857621946,3728.073674150819
69339.34,331,92.98645955517426,67062.83982401916,0.498048857621946,3728.073674150819
69365.08,332,95.8166195491063,67163.67149633502,0.498048857621946,3728.073674150819
69621.17,333,72.1720657998521,67264.35083603831,0.498048857621946,3728.073674150819
69651.19,334,84.15533220410836,67364.87852968901,0.498048857621946,3728.073674150819
69726.11,335,72.91456311424636,67465.25525870803,0.498048857621946,3728.073674150819
69932.31,336,76.15448904043741,67565.48169943088,0.498048857621946,3728.073674150819
69936.22,337,77.35461120545739,67665.55852316055,0.498048857621946,3728.073674150819
70103.96,338,72.07665661143578,67765.48639621995,0.498048857621946,3728.073674150819
70166.63,339,77.49197502276796,67865.26598000324,0.498048857621946,3728.073674150819
70314.1,340,71.4653090949756,67964.89793102694,0.498048857621946,3728.073674150819
70345.75,341,78.32353823349749,68064.38290097998,0.498048857621946,3728.073674150819
70550.07,342,62.37364804712861,68163.72153677323,0.498048857621946,3728.073674150819
70685.28,343,57.448199029361845,68262.91448058852,0.498048857621946,3728.073674150819
70804.69,344,62.02475832645014,68361.96236992675,0.498048857621946,3728.073674150819
70962.84,345,49.004773463635374,68460.86583765561,0.498048857621946,3728.073674150819
71055.41,346,47.473056888123715,68559.62551205652,0.498048857621946,3728.073674150819
71148.2,347,41.06233989406543,68658.242016871,0.498048857621946,3728.073674150819
71175.97,348,50.763083012851936,68756.71597134651,0.498048857621946,3728.073674150819
71274.96,349,45.73780771468452,68855.04799028159,0.498048857621946,3728.073674150819
71510.07,350,32.12886381276172,68953.23868407053,0.498048857621946,3728.073674150819
71620.39,351,14.983485151083084,69051.28865874736,0.498048857621946,3728.073674150819
71675.3,352,20.799482802427683,69149.19851602928,0.498048857621946,3728.073674150819
71824.0,353,0.0,69246.96885335972,0.498048857621946,3728.073674150819
